id,name,screen_name,location,protected,description,followers_count,friends_count,listed_count,created_time,favorites_count,timezone,verification,statuses_count,language,topic,text,stance,count,Unnamed: 0,tweet_id,user_id,time,word_count,char_count,avg_word,hastags,mentions,number_digit,uppercase,lowercase,publishing_time,publishing_days,membership_age,membership_years,cnn,colton,pubd_5,pubd_6,pubd_7,pubd_38,pubd_39,memb_1,memb_2,scaled_followers,scaled_friends,influence,weighted_influence,cluster,clustering_coeff,degree_centrality,closeness_centrality,cycle,triangles,avg_neighbor,majority_neighbor,repliers_cluster_coeff,repliers_closeness,repliers_clique_num,repliers_pagerank,repliers_degree_centrality,connected_to_Trump,connected_to_TheDailyShow,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anger,social,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,bio,drives,affiliation,achieve,power,reward,focuspast,focuspresent,focusfuture,relativ,motion,space,time.1,work,informal,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
707694997.0,Theysaiddat,IcuNoItAll,"New York, USA",False,Today&every day ending in “y” is my favorite😃day. Not  ready to get up-coffee and some guilty-pleasure reading📲 first! Quality of over quantity of followers☺️,142,429,3,2012-07-20 00:19:48,23049,,False,8572,en,march,"I believe (do not let the media, etc. lowball attendance - DC) it was between 1million to OR exceeding 1.5million. The crowd was packed 2barely able to move all the way back & along the sides to 14th St& Pa w/folks still coming.I was there.#MarchForOurLives WE #VoteBlue2018",Strong Agreement,7,76,9.77976e+17,707694997.0,2018-03-25 00:18:30,47,274,4.851063829787234,1,0,0,4,35,38 days 09:48:30.000000000,38,2396 days 09:16:06.440639000,6,0,0,0,0,0,1,0,0,0,0.00044056280346865644,0.005352931634702969,0.331002331002331,0.00014582731490104712,0.0,0.0,0.0005338543846094892,0.3320686240678386,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,1.0,39,95.02,69.6,8.65,73.64,13.0,25.64,64.1,35.9,7.69,0.0,0.0,0.0,0.0,0.0,7.69,7.69,12.82,5.13,0.0,2.56,2.56,12.82,5.13,2.56,0.0,7.69,0.0,2.56,2.56,0.0,0.0,10.26,0.0,5.13,2.56,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,15.38,5.13,2.56,5.13,5.13,0.0,10.26,2.56,7.69,2.56,2.56,2.56,2.56,7.69,35.9,12.82,0.0,0.0,0.0,0.0,20.51
7.98304e+17,Διγενῆς Ἀκρίτης,Digenes_Akrites,,False,,491,1121,9,2016-11-14 00:23:17,2993,,False,9572,en,march,Nothing more than a hype without any numbers to back their emotional reaction up.,Weak Disagreement,4,77,9.77976e+17,7.98304e+17,2018-03-25 00:18:28,14,81,4.857142857142857,0,0,0,0,13,38 days 09:48:28.000000000,38,818 days 09:12:37.440639000,2,0,0,0,0,0,1,0,0,1,0.0015233544824162695,0.013987497348489577,0.4380017841213201,0.0006672319811475365,3.0,0.0,0.0010958990997594132,0.3316294172008814,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,48,76.43,41.76,74.76,25.77,16.0,22.92,72.92,47.92,8.33,6.25,4.17,0.0,0.0,0.0,2.08,8.33,10.42,10.42,6.25,2.08,2.08,16.67,0.0,0.0,0.0,4.17,2.08,0.0,0.0,0.0,0.0,6.25,2.08,8.33,2.08,0.0,0.0,2.08,2.08,4.17,0.0,0.0,0.0,4.17,2.08,2.08,0.0,0.0,6.25,6.25,2.08,14.58,4.17,6.25,4.17,0.0,2.08,25.0,8.33,2.08,0.0,0.0,0.0,8.33
3272246169.0,Izaih🔥,IzaihParker,Starring At Clouds,False,17 - Hi It's Izaih. I sing🎹 Instagram: Official_Izaih | Snapchat: OfficialIzaih,548,535,1,2015-05-17 00:13:28,6798,,False,893,en,march,#ThrowThemOut,Weak Agreement,4,78,9.77959e+17,3272246169.0,2018-03-25 00:17:22,1,13,13.0,1,0,0,0,0,38 days 09:47:22.000000000,38,1365 days 09:22:26.440639000,3,0,0,0,0,0,1,0,0,0,0.0017002001147945333,0.006675567423230975,1.0242990654205608,0.0017415133886119706,3.0,0.0,0.0009743282993037867,0.32742683569759845,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,14,97.54,1.67,89.63,1.0,14.0,35.71,85.71,57.14,7.14,7.14,0.0,0.0,0.0,7.14,0.0,7.14,28.57,0.0,7.14,0.0,14.29,0.0,21.43,14.29,0.0,0.0,14.29,7.14,0.0,7.14,0.0,7.14,0.0,35.71,0.0,7.14,0.0,7.14,7.14,14.29,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,14.29,0.0,14.29,7.14,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0
9.71537e+17,Jimmy,Jimmy14218993,,False,,3,44,0,2018-03-08 00:00:03,117,,False,108,en,march,The gun industry and the NRA owe David Hogg and his minions a huge dept of gratitude. They have greatly increased gun sales and NRA memberships. Thanks Guys!!,Weak Disagreement,3,79,9.77943e+17,9.71537e+17,2018-03-25 00:16:17,28,158,4.678571428571429,0,0,0,2,20,38 days 09:46:17.000000000,38,339 days 09:35:51.440639000,0,0,0,0,0,0,1,0,0,0,9.307664862013867e-06,0.0005490186292003045,0.06818181818181818,6.346135133191273e-07,3.0,0.0,4.1404547981264e-05,0.3248707969044724,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,1,92.84,50.0,1.0,25.77,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
21706478.0,M A Young,Miminy,,False,,285,976,0,2009-02-23 00:23:20,1065,,False,2186,en,march,"I don't see the ""talent show filming"" on the Mall whose
permit bumped @AMarch4OurLives to Pennsylvania Ave.",Neutral,5,80,9.77941e+17,21706478.0,2018-03-25 00:16:10,16,109,5.352941176470588,0,1,0,1,12,38 days 09:46:10.000000000,38,3639 days 09:12:34.440639000,9,0,0,0,0,0,1,0,0,0,0.0008842281618913172,0.012178231411352209,0.29200819672131145,0.00025820187104408344,0.0,0.0,0.0009038524729526993,0.3312344755729303,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,1.0,28,83.0,92.33,1.0,99.0,9.33,21.43,75.0,35.71,7.14,7.14,0.0,0.0,3.57,3.57,0.0,10.71,3.57,3.57,0.0,10.71,0.0,10.71,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,3.57,0.0,7.14,0.0,0.0,10.71,0.0,7.14,3.57,3.57,0.0,7.14,0.0,14.29,7.14,0.0,0.0,7.14,0.0,0.0
8.35304e+17,Pamela Black,PamelaBlack3160,"Vero Beach, FL",False,,156,223,0,2017-02-25 00:01:41,9201,,False,10071,en,march,#VoteThemOut,Strong Agreement,3,81,9.7794e+17,8.35304e+17,2018-03-25 00:16:06,1,12,12.0,1,0,0,0,0,38 days 09:46:06.000000000,38,715 days 09:34:13.440639000,1,0,0,0,0,0,1,0,1,0,0.0004715883530087026,0.0027700485382379,0.6846846846846847,0.0003228893227807334,0.0,0.0,0.0003990693667130339,0.33211409551129245,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,17,92.84,27.83,6.2,98.87,17.0,17.65,76.47,41.18,11.76,5.88,5.88,0.0,0.0,0.0,5.88,11.76,11.76,5.88,0.0,0.0,5.88,11.76,0.0,0.0,5.88,0.0,0.0,5.88,5.88,0.0,0.0,5.88,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,11.76,11.76,0.0,5.88,0.0,0.0,5.88,0.0,0.0,11.76,0.0,5.88,0.0,5.88,0.0,0.0,0.0,29.41,5.88,0.0,0.0,0.0,5.88,5.88
8.56074e+17,RealLifeOnlineLive 🌎,RealLifeOnline1,"New York, USA",False,,85,59,1,2017-04-23 00:09:14,620,,False,1574,en,march,Yes together you are very powerful but all of your effort will be useless unless you get your 18 year-old voters registered for midterm election and vote the #Republicans party out of power they are the #NRA friends then you will win!,Strong Agreement,3,82,9.77934e+17,8.56074e+17,2018-03-25 00:15:43,42,234,4.595238095238095,2,0,1,1,38,38 days 09:45:43.000000000,38,658 days 09:26:40.440639000,1,0,0,0,0,0,1,0,1,0,0.0002637171710903929,0.0007361840709731355,1.4406779661016949,0.0003799315176726,3.0,0.0,8.809478293885958e-05,0.3252183633031892,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,1,92.84,50.0,1.0,25.77,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
373407227.0,kara j lincoln,patchestalk,MIndful acts for lil ones to have a life!,False,"`i come to talk story, a US non profit, assoc. welcomes you to see Humanity's plan and create w/us, share in solidarity, globally. Come talk, help us reach out!",85,735,2,2011-09-14 00:14:39,62,,False,5009,en,march,"+ Make good, helping them rethink and see 1 universal sound science, so all can efficiently make changes needed, for all are needed to become a local, global and beyond mindful participant. Don't carry negative, redirect into resolving, thank you",Weak Agreement,3,83,9.77933e+17,373407227.0,2018-03-25 00:15:37,40,246,5.175,0,0,1,0,36,38 days 09:45:37.000000000,38,2706 days 09:21:15.440639000,7,0,0,0,0,0,1,0,0,0,0.0002637171710903929,0.009171106646868722,0.11564625850340135,3.049790413970531e-05,3.0,0.0,0.0007320676462219233,0.3326968027118588,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,43,48.77,99.0,21.56,69.6,43.0,18.6,86.05,51.16,13.95,13.95,0.0,11.63,0.0,2.33,0.0,4.65,11.63,11.63,2.33,9.3,0.0,13.95,0.0,0.0,0.0,2.33,2.33,6.98,4.65,2.33,0.0,20.93,0.0,6.98,0.0,0.0,0.0,0.0,2.33,4.65,0.0,0.0,0.0,20.93,6.98,6.98,9.3,4.65,0.0,9.3,6.98,11.63,0.0,4.65,6.98,6.98,2.33,9.3,0.0,0.0,0.0,2.33,0.0,4.65
8.3354e+17,Tim Sullivan,TimSullivanAtty,"Lincoln, NE",False,#MAGA #KeepAmericaGreat #ccot #tcot #pjnet #USAF Brat and Veteran #NRALifeMember https://t.co/uNlOgljjCT,454,804,3,2017-02-20 00:04:54,518,,False,2075,en,march,Liars,Weak Disagreement,3,86,9.80961e+17,8.3354e+17,2018-04-03 00:00:11,1,5,5.0,0,0,0,0,0,47 days 09:30:11.000000000,47,720 days 09:31:00.440639000,1,0,0,0,0,0,0,0,1,0,0.0014085599491180988,0.010032067679023746,0.5646766169154229,0.0007953808667905683,1.0,0.0020493135797445667,0.0015531110232120946,0.33836285888256074,1.0,3183.0,1.0,1.0,0.2,0.2247280233929201,3.0,0.0005905965590501225,0.006659267480577137,1.0,0.0,39,49.96,77.92,46.75,99.0,19.5,28.21,92.31,38.46,5.13,5.13,0.0,2.56,0.0,2.56,0.0,2.56,10.26,10.26,5.13,7.69,5.13,25.64,0.0,0.0,0.0,2.56,5.13,10.26,10.26,0.0,0.0,10.26,0.0,28.21,10.26,7.69,5.13,0.0,5.13,0.0,5.13,2.56,0.0,7.69,0.0,5.13,0.0,2.56,5.13,23.08,0.0,15.38,5.13,10.26,0.0,2.56,0.0,23.08,2.56,15.38,0.0,0.0,2.56,2.56
125866640.0,Abbey Normal,terplet,The DMV,False,"Dad ,Proud American and SUV operator...I feel frigid temps are a micro-aggression of my southern sensibilities. I vote and drink beer with friends~ not @ once",136,859,16,2010-03-24 00:03:24,134,,False,3803,en,march,Howâd you come up with this number?,Strong Disagreement,3,87,9.80582e+17,125866640.0,2018-04-01 00:23:04,7,37,4.428571428571429,0,0,0,0,6,45 days 09:53:04.000000000,45,3245 days 09:32:30.440639000,8,0,0,0,0,0,0,0,0,0,0.0004219474737446287,0.010718340965524126,0.15832363213038414,6.680425661148951e-05,2.0,0.0,0.0008201624291607827,0.3333241323283048,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,1.0,1,92.84,99.0,1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6702e+17,Diane Campbell 🇺🇸,DiCam3667Trump,Trumps Merica,False,"(R) Conservative Trump loving Argentinian & Italian girl, whos parents came here legally,  #law. #walkedaway long ago! Blocked by @michaelavenatti 👍",5168,5294,17,2018-02-23 00:12:54,6337,,False,7559,en,march,"Now now let's not be #FakeNews. It was only 200,000..... liar pants on fire",Strong Disagreement,3,89,9.79176e+17,9.6702e+17,2018-03-29 00:01:59,14,75,4.428571428571429,1,0,0,0,10,42 days 09:31:59.000000000,42,352 days 09:23:00.440639000,0,0,0,0,0,0,0,0,0,0,0.01603400400229589,0.06605692324969117,0.9761994710993578,0.015652386226646234,4.0,0.0027377533611324663,0.005596661560105749,0.3788603442585481,1.0,55240.0,0.7941176470588235,2.0,0.2816399286987522,0.2670557675871993,7.0,0.0023160483336731024,0.03773584905660377,1.0,0.0,8,92.84,99.0,74.76,25.77,8.0,0.0,62.5,50.0,25.0,12.5,0.0,12.5,0.0,0.0,12.5,0.0,25.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,12.5,0.0,25.0,12.5,12.5,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0
8.57309e+17,Thurston H. Moonrock,sasquatchtango,"New York, NY",False,"progressive supporter of marriage equality and believer of peace detests MAGA cult members, their racist Putin sock puppet Trump & dimwitted hyper nationalists",94,79,1,2017-04-26 00:19:04,2250,,False,3523,en,march,From Boston,Neutral,3,90,9.79096e+17,8.57309e+17,2018-03-28 00:20:42,2,11,5.0,0,0,0,0,0,41 days 09:50:42.000000000,41,655 days 09:16:50.440639000,1,0,0,0,0,0,0,0,1,0,0.00029164016567643456,0.0009857379933369103,1.1898734177215189,0.0003470148806782893,0.0,0.0021969744523256548,0.00015768966146055866,0.331899866821712,1.0,35.0,0.0,-999.0,0.0,0.11102129709128222,2.0,0.0005801085809752796,0.0011098779134295226,1.0,0.0,15,3.09,74.76,82.75,1.0,5.0,6.67,73.33,60.0,13.33,6.67,0.0,0.0,0.0,0.0,6.67,0.0,6.67,13.33,20.0,0.0,6.67,20.0,0.0,0.0,0.0,13.33,0.0,6.67,0.0,6.67,6.67,13.33,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,6.67,6.67,0.0,0.0,0.0,6.67,26.67,0.0,20.0,0.0,6.67,13.33,0.0,0.0,60.0,40.0,6.67,0.0,0.0,6.67,6.67
2431635322.0,Eddie,sfcgonzo,"Gainesville, FL",False,,21,46,5,2014-03-23 00:18:58,1283,,False,484,en,march,"A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.",Weak Disagreement,4,91,9.7909e+17,2431635322.0,2018-03-28 00:20:16,27,145,4.407407407407407,0,0,0,1,23,41 days 09:50:16.000000000,41,1785 days 09:16:56.440639000,4,0,0,0,0,0,0,0,0,0,6.515365403409708e-05,0.0005739740214366823,0.4565217391304348,2.9744059450348665e-05,2.0,0.0,5.990445239842452e-05,0.317794011204626,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,2,99.0,50.0,1.0,25.77,2.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.09469e+17,Peter Stauff,thePStauff,,False,Constitutional Conservative always pushing the left back.,66,306,0,2016-03-14 00:19:58,7751,,False,773,en,march,You're no account & can't count.,Weak Disagreement,3,92,9.79083e+17,7.09469e+17,2018-03-28 00:19:48,6,32,4.5,0,0,0,0,4,41 days 09:49:48.000000000,41,1063 days 09:15:56.440639000,2,0,0,0,0,0,0,0,0,1,0.0002047686269643051,0.0038181750121657533,0.215686274509804,4.416578228641875e-05,2.0,0.0,0.0003259506968737804,0.3250454180092589,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,27,98.75,35.54,1.22,99.0,27.0,18.52,85.19,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,14.81,11.11,3.7,3.7,3.7,14.81,7.41,0.0,0.0,0.0,0.0,11.11,11.11,0.0,0.0,3.7,0.0,7.41,0.0,0.0,0.0,0.0,3.7,3.7,0.0,0.0,3.7,7.41,0.0,0.0,3.7,0.0,0.0,7.41,3.7,3.7,0.0,3.7,0.0,3.7,3.7,14.81,3.7,11.11,0.0,0.0,0.0,0.0
9.7886e+17,AF Mom,AFMom3,,False,,0,24,0,2018-03-28 00:05:01,8,,False,4,en,march,"I support the founders of MFOL. We marched for you in Rocklin, California. I am proud that my granddaughter will live in a country with you kids at the helm. Thank you",Strong Agreement,4,93,9.79074e+17,9.7886e+17,2018-03-28 00:19:13,32,167,4.25,0,0,0,3,25,41 days 09:49:13.000000000,41,319 days 09:30:53.440639000,0,0,0,0,0,0,0,0,0,0,0.0,0.00029946470683652973,0.0,0.0,3.0,0.0,2.11427479053263e-05,0.3270506924097181,0.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,5,1.0,2.31,43.37,25.77,5.0,20.0,80.0,60.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,40.0,20.0
1582133352.0,Andre Luciano,ROTTENCORPSE,New York,False,The Game Master,20,76,0,2013-07-10 00:04:08,135,,False,273,en,march,yeah...not so much. http://www.foxnews.com/us/2018/03/25/march-for-our-lives-dc-crowd-smaller-than-organizers-estimates-imaging-company-says.html â¦ throw who out? Cars and planned parenthood kill more than guns...when are those march's planned... people kill...not things...good luck trying to take guns from legal owners.. not gonna happen,Strong Disagreement,4,94,9.79066e+17,1582133352.0,2018-03-28 00:18:40,34,342,9.088235294117647,0,0,0,0,33,41 days 09:48:40.000000000,41,2041 days 09:31:46.440639000,5,0,0,0,0,0,0,0,0,0,6.205109908009246e-05,0.0009483049049823439,0.2631578947368421,1.6329236600024328e-05,2.0,0.0,8.016625247436222e-05,0.3193656633121829,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,32,89.26,98.49,74.76,99.0,8.0,21.88,87.5,59.38,25.0,21.88,9.38,9.38,0.0,0.0,3.12,9.38,18.75,6.25,0.0,0.0,0.0,15.62,0.0,0.0,0.0,0.0,0.0,9.38,9.38,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,9.38,3.12,6.25,0.0,0.0,0.0,12.5,3.12,15.62,0.0,12.5,0.0,0.0,0.0,12.5,9.38,3.12,0.0,0.0,0.0,0.0
36728321.0,Kevin Richards,RocktheStageNYC,New York City,False,Let me show you how to sing with confidence and power. Learn more at my website. Lessons are offered in NYC & on Skype.,367,192,16,2009-04-30 00:18:05,112,,False,3350,en,march,"Digital Design & Imaging Service in Falls Church, Virginia, estimated the peak crowd size at 202,796, with a 15 percent margin of error, according to CBS News.

And the majority of them were adults. So much for a ""youth movement""",Weak Disagreement,4,96,9.78855e+17,36728321.0,2018-03-28 00:04:45,39,233,4.725,0,0,1,1,26,41 days 09:34:45.000000000,41,3573 days 09:17:49.440639000,9,0,0,0,0,0,0,0,0,0,0.0011386376681196966,0.002395717654692238,1.9114583333333333,0.0021764584593746282,3.0,0.0,0.00042549780159469177,0.3278795028382841,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,60,69.57,69.14,54.43,25.77,12.0,15.0,76.67,30.0,8.33,3.33,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.67,3.33,5.0,5.0,13.33,6.67,6.67,3.33,5.0,3.33,6.67,3.33,3.33,3.33,15.0,0.0,13.33,1.67,0.0,0.0,3.33,0.0,8.33,1.67,0.0,1.67,18.33,5.0,5.0,3.33,5.0,0.0,10.0,1.67,11.67,3.33,3.33,1.67,5.0,5.0,70.0,35.0,0.0,1.67,0.0,1.67,11.67
1931459316.0,Concerned4ournation,hawaiianheath,,False,,1,8,0,2013-10-03 00:17:39,92,,False,405,en,march,"Don't let up, keep the pressure on, you and your generation are the voice of change need for YOUR future...",Weak Agreement,4,97,9.78801e+17,1931459316.0,2018-03-28 00:01:08,20,107,4.4,0,0,0,1,18,41 days 09:31:08.000000000,41,1956 days 09:18:15.440639000,5,0,0,0,0,0,0,0,0,0,3.1025549540046227e-06,9.982156894550992e-05,0.125,3.8781936925057773e-07,3.0,0.0,7.928530464497362e-06,0.3291557743438551,0.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,1.0,40,99.0,77.33,15.86,25.77,13.33,22.5,70.0,37.5,2.5,2.5,0.0,0.0,0.0,2.5,0.0,10.0,17.5,2.5,2.5,5.0,0.0,2.5,2.5,0.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,12.5,5.0,5.0,2.5,2.5,0.0,25.0,5.0,12.5,0.0,0.0,0.0,2.5
4144003185.0,Shall-Not-Be-Infringed-In-SC,NolesSC,"South Carolina, USA",False,"God, Family, Country.  ΜΟΛΩΝ ΛΑΒΕ.  Dedicated to the survival of our Republic, whatever the cost.   #2A #MAGA #KAG #FSU4Life #Bucs4Life",3321,3196,30,2015-11-08 00:20:02,25691,,False,27131,en,march,"Actually 200k, but who's counting.....",Strong Disagreement,3,98,9.7879e+17,4144003185.0,2018-03-28 00:00:23,5,38,6.8,0,0,0,0,4,41 days 09:30:23.000000000,41,1190 days 09:15:52.440639000,3,0,0,0,0,0,0,0,0,0,0.010303585002249352,0.03987871679373122,1.0391113892365458,0.010706572525804162,1.0,0.0018121307071997988,0.004177454606960721,0.3434197814535874,1.0,20370.0,1.1304347826086956,2.0,0.18972332015810275,0.24449288417609244,5.0,0.00196672145125743,0.025527192008879027,0.0,0.0,20,77.33,99.0,43.37,1.0,20.0,10.0,100.0,65.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,10.0,20.0,15.0,0.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,20.0,5.0,25.0,5.0,10.0,10.0,0.0,0.0,30.0,15.0,10.0,0.0,0.0,5.0,0.0
43374230.0,rational being,RagnarD1776,,False,,26,139,0,2009-05-29 00:17:44,385,,False,652,en,march,I have the right to my life and therefore the right to protect my life against those that have or threaten to initiate physical force against me.  Whereâs the flaw in that argument?,Weak Disagreement,4,99,9.78754e+17,43374230.0,2018-03-27 00:21:59,34,183,4.545454545454546,0,0,0,1,31,40 days 09:51:59.000000000,40,3544 days 09:18:10.440639000,9,0,0,0,0,0,0,0,0,0,8.066642880412019e-05,0.0017343997604282347,0.18705035971223025,1.5088684524511691e-05,3.0,0.0,0.00013478501789645516,0.3108630872775741,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,5,1.0,2.31,99.0,25.77,5.0,40.0,60.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,100.0,20.0,0.0,0.0,20.0,0.0
1939204056.0,Agharp,AgHarp51,,False,,3,24,0,2013-10-06 00:00:20,202,,False,149,en,march,"Ummm, around 850,000 folks.  You need to go back to math class.  Everything official I see says 200,000 or so.  With only about 10% being 18 or younger.",Strong Disagreement,3,100,9.78659e+17,1939204056.0,2018-03-27 00:15:43,31,152,4.357142857142857,0,0,1,1,19,40 days 09:45:43.000000000,40,1953 days 09:35:34.440639000,5,0,0,0,0,0,0,0,0,0,9.307664862013867e-06,0.00029946470683652973,0.125,1.1634581077517334e-06,3.0,0.0,2.378559139349209e-05,0.2974830015551278,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,34,79.78,3.89,97.06,1.0,17.0,23.53,91.18,61.76,20.59,11.76,11.76,0.0,0.0,0.0,8.82,8.82,17.65,5.88,2.94,5.88,0.0,5.88,2.94,0.0,0.0,0.0,0.0,5.88,0.0,5.88,5.88,2.94,0.0,17.65,0.0,8.82,0.0,2.94,0.0,8.82,0.0,0.0,8.82,11.76,0.0,2.94,5.88,0.0,0.0,5.88,0.0,11.76,0.0,8.82,2.94,0.0,0.0,5.88,2.94,0.0,2.94,0.0,0.0,0.0
