id,name,screen_name,location,protected,description,followers_count,friends_count,listed_count,created_time,favorites_count,timezone,verification,statuses_count,language,topic,text,stance,count,Unnamed: 0,tweet_id,user_id,time,word_count,char_count,avg_word,hastags,mentions,number_digit,uppercase,lowercase
6.97703e+17,President TRUMP,GodsCHOICE936,California,False,Really .....,1717,1622,38,2/11/2016 8:43,30068,,False,33660,en,FBI,Busted.... We must expose the FBI agent and his background,Strong Agreement,4,128,9.66073e+17,6.97703e+17,2/20/2018 22:14,10,58,4.9,0,0,0,1,7
34517616.0,john peters,2blacksocks,,False,"Indoctrinated by Grade School, Educated by Real Life   Need to learn that sometimes it's ""better to be thought a fool, than open my mouth and remove all doubt""",471,749,1,4/23/2009 3:32,4174,,False,3228,en,FBI,#HoggWash,Strong Disagreement,3,129,9.66071e+17,34517616.0,2/20/2018 22:05,1,9,9.0,1,0,0,0,0
7.97489e+17,John A Stroud,JohnAStroud1,,False,,1,13,0,11/12/2016 17:20,2,,False,53,en,FBI,He's a plant black hat response team member,Strong Agreement,4,130,9.66067e+17,7.97489e+17,2/20/2018 21:48,8,43,4.5,0,0,0,0,7
7.07779e+17,CAD,cduff22,United States,False,"MAGA, Father, Beekeeper,
Active outdoors🇺🇸🇺🇸🇺🇸",397,340,1,3/10/2016 4:02,1846,,False,708,en,FBI,"To use FBI agents son, as staged acting front for this gun grab is treasonous. Now I know the FBI is killing our kids in school. Mr. President what the fuck are you doing?",Strong Agreement,3,131,9.66061e+17,7.07779e+17,2/20/2018 21:22,34,171,4.0588235294117645,0,0,0,3,27
274558023.0,Sue Lattavo,Hotpep2706,,False,,5,26,0,3/30/2011 14:43,797,,False,1120,en,FBI,And WHY are you so dumb???  THAT is the one thousand dollar question!!!!!,Strong Disagreement,4,132,9.66056e+17,274558023.0,2/20/2018 21:05,14,73,4.615384615384615,0,0,0,2,10
135058446.0,Paws- the- Cat,Morgyau,On the Windowsill In The Sun,False,Coffee is Good Its a Food Group,182,139,22,4/20/2010 6:29,4277,,False,30589,en,FBI,"Rights idiot?  What happened to the biggest right we have? "" The Right to Life""  which is also in the constitution and which you are advocating you would take away",Strong Disagreement,6,133,9.66053e+17,135058446.0,2/20/2018 20:51,32,163,4.4,0,0,0,0,24
506655426.0,ria hale,RiaHale,,False,,76,78,3,2/28/2012 1:00,4508,,False,10632,en,FBI,FBI NEEDS TO BE SHUT DOWN BC OF CORRUPTION,Strong Agreement,4,134,9.66048e+17,506655426.0,2/20/2018 20:33,9,42,3.7777777777777777,0,0,0,9,0
8.97997e+17,Carol Donaldson,caroldon46,,False,,16,55,0,8/17/2017 1:43,2888,,False,3606,en,FBI,David Hogg the con artist,Strong Agreement,3,136,9.66042e+17,8.97997e+17,2/20/2018 20:07,5,25,4.2,0,0,0,0,3
615333663.0,WILLY HERRERA,wherrera72,"MIAMI, FLORIDA",False,"LOVE MY FAMILY, GOD & TRANS AMS, TRUMP REPUBLICAN, PHD IN SARCASM, COMMON SENSE & RIGHTHEOUS, MAGA MAGA! NOT PC, BARACK DAMMIT LIBTARDIGANS!
RETWEET=ENDORSEMENT",560,586,2,6/22/2012 15:17,658,,False,4098,en,FBI,"LIKE D SONG SAY'S,""THE LITTLE FAGGOT, HE'S AN FBI PAWN""! OH WELL,I MIGHT HAVE CHANGED SOMETHING,BUT SING IT 4 UR SELF,IM SURE YOU'LL LIKE IT",Neutral,4,137,9.66032e+17,615333663.0,2/20/2018 19:30,25,140,4.64,0,0,1,24,0
7.49735e+17,▚▙ ᵛ ᵒ i ᵈ ∵ ᵖ ᵃ r ᵃ ᵍ ᵒ ᵑ ▜▞,ether_d_r_i_f_t,"52.479761, 62.185661",False,"I bid thee welcome to this distant setting, now bow down for your blessing and allow me to slap some shrimp upon your lips.",43,128,1,7/3/2016 22:42,2409,,False,5254,en,FBI,"He's also in an interview in Los Angeles about a confrontation with a lifeguard, kid gets a lot of air time..",Weak Agreement,3,138,9.66029e+17,7.49735e+17,2/20/2018 19:17,21,109,4.238095238095238,0,0,0,0,18
9.0106e+17,Romundo bryant,RomundoB,Columbia Mississippi ,False,Laid back,79,323,0,8/25/2017 12:34,682,,False,225,en,FBI,I guess all the kids parents are FBI agents gtfooh,Strong Disagreement,3,140,9.66023e+17,9.0106e+17,2/20/2018 18:51,10,50,4.1,0,0,0,2,8
7.14956e+17,#KeepAmericaGreat,Ike19777,"Louisiana, USA",False,"Honored to by followed by Charles Payne, General Flynn, Antonio Sabato Jr ,American first - I believe in Trump. retweets are not endorsement Will Follow back",10562,10687,67,3/29/2016 23:22,121919,,False,86051,en,FBI,https://youtu.be/HvZD7UkJd24   He is in this video too from earlier,Neutral,3,141,9.66022e+17,7.14956e+17,2/20/2018 18:47,11,67,6.333333333333333,0,0,0,0,7
8.23682e+17,Linda,foxybubba18,"New Jersey, USA",False,"I Love Jesus 
Ban Sharia Law
President Trump Rocks
No sanctuary cities
Honored to be followed by General Michael Flynn
#MAGA",6415,6962,12,1/24/2017 0:03,93053,,False,62925,en,FBI,Sting operation?,Weak Agreement,3,142,9.66021e+17,8.23682e+17,2/20/2018 18:44,2,16,7.5,0,0,0,0,1
9.32915e+17,Benny🇺🇸🇬🇧🔫💪💯,BennyBoom277,"Front Royal, VA",False,"Tammy❤family,work,glock,gym,Redskins",208,601,0,11/21/2017 10:13,6410,,False,743,en,FBI,Wow,Neutral,5,144,9.66012e+17,9.32915e+17,2/20/2018 18:08,1,3,3.0,0,0,0,0,0
4046176192.0,Citizen Chump,CitizenChump,United States,False,Fed Up Citizen,1458,1820,20,10/26/2015 12:27,23817,,False,38931,en,FBI,There is video of this kid floating around twitter that appears to show him being coached off camera for his spontaneous interview of TV. Real Wag the Dog stuff!,Strong Agreement,3,146,9.66004e+17,4046176192.0,2/20/2018 17:37,29,161,4.586206896551724,0,0,0,1,24
2708733717.0,magalopes,mlwelch31,United States,False,I have thoughts and beliefs.,67,164,1,7/14/2014 0:28,10615,,False,7586,en,FBI,"How ironic. Also ironic that the FBI dropped several balls on this tragedy as did state, local and social authorities.",Weak Agreement,4,147,9.66003e+17,2708733717.0,2/20/2018 17:32,20,118,4.95,0,0,0,1,17
8.74984e+17,🔴Sara America,SaraRucraZy,Texas,False,"Race: Human.
sex/gender: Female.
Color: Depends.
Ethnicity: Mudblood and Proud. 
Constitutional Moderate",495,625,7,6/14/2017 13:36,20962,,False,9517,en,FBI,Damn.,Neutral,4,148,9.66002e+17,8.74984e+17,2/20/2018 17:28,1,5,5.0,0,0,0,0,0
2233322448.0,stop,MarkSchwartz76,"Dawson, Yukon",False,stop,49,143,0,12/6/2013 17:53,4662,,False,2455,en,FBI,"Today assault rifles
TOMORROW right to assemble
Then our right to worship on an on",Strong Agreement,4,149,9.66e+17,2233322448.0,2/20/2018 17:22,13,86,4.533333333333333,0,0,0,1,12
8.28052e+17,Brandi😊,BrandiSmile1,"Oregon, USA",False,Fighting for a return to LOCAL minimized government. Its hard to prosper when led from a marble nuthouse 3000 miles away!,1216,2242,4,2/5/2017 1:27,2616,,False,4821,en,FBI,#whoisdavidhogg,Neutral,3,150,9.65999e+17,8.28052e+17,2/20/2018 17:19,1,15,15.0,1,0,0,0,1
8.1686e+17,USCitizen,USCtzn100,,False,,4,49,2,1/5/2017 4:12,581,,False,1425,en,FBI,"Why would the republicans continue to denigrate one of the finest American institutions? Because they want to deligitimize our government.

Theyâre attacking the FBI, CIA, State Dept, EPA, NSA, CFPB, etc. Big difference in tear down and fix.",Strong Disagreement,5,151,9.65978e+17,8.1686e+17,2/20/2018 15:55,37,247,5.394736842105263,0,0,0,5,26
2546258378.0,Mike Stuchbery ???€????,MikeStuchbery_,"Luton, England",False,"Writer, Teacher & Broadcaster. History - Politics - Art - Travel. Anti-fascist. Will write for????or ??????. DM if I can write, speak or help fundraise for you.",50156,13869,698,6/4/2014 14:26,99482,,True,35994,en,hiring,"Merchandise, you clown.",Neutral,3,2,9.78241e+17,2546258378.0,3/26/2018 12:05,3,23,7.0,0,0,0,0,2
263062626.0,Jimmy,boomer78910,,False,"Independent. Great wife! ""MSM?€? = ?€?LAPDOGS?€? = (L)eftists (A)nti-American (P)ropaganda of (D)emocrats, (O)r (G)overnment (S)ocialists. Active since Jan 2018",3743,3854,0,3/9/2011 9:01,7341,,False,18700,en,hiring,"*Vets took oath to defend Constitution; not a party or person.
*Anti-constitutionalists exploit what they can to end USA and constitution.
*2A exists because of/to protect from, Govtâs abuse. 2A guarantees 1A!  
*Europe = catastrophe so donât preach to U.S. from your pigsty.",Weak Agreement,3,3,9.77846e+17,263062626.0,3/25/2018 9:54,42,285,5.465116279069767,0,0,0,5,32
460629863.0,Tonie Osborne,tluvgolf,"Tennessee, USA",False,"Dearly ?????? God, Husband & our Westie! We ?????? our USA & POTUS ""MAGA"" ????????????-Don?€?t FOLLOW-DM ME- If U BELIEVE TWITTER IS A DATING SITE??????",10087,8804,72,1/10/2012 23:37,81073,,False,75818,en,hiring,I see Soros  in these payments - he supports all events against our Constitution.,Strong Agreement,5,5,9.77939e+17,460629863.0,3/25/2018 16:02,15,81,4.785714285714286,0,0,0,1,10
2330839911.0,Paulie,VenicePaulie,"Venice, FL",False,"Family dude, live near the beach - Fluent in Sarcasm - Friend of #Science, #Facts & #Progressives. Open-minded but I despise subterfuge, fake news & liars",510,1073,3,2/7/2014 21:23,17456,,False,4819,en,hiring,You are as sharp as jello,Strong Disagreement,3,6,9.77974e+17,2330839911.0,3/25/2018 18:21,6,25,3.3333333333333335,0,0,0,0,5
9.32e+17,???????? ????SuzyQ???? ????????,SuzyQtrue,,False,"Christian, old #movie lover, bad #gardener.  TY @POTUS 
#HappilyMarried #QAnon #IBOR  #TheRainMakers #DrainTheSwamp  #SpyGate #1A #2A #CCOT #TCOT",6204,6624,9,11/19/2017 3:18,8103,,False,11699,en,hiring,"#Patriots! We need your help to undo the censorship rampant on the webs!
Surprise!  It looks like someone is messing with the petition numbers!
#InternetBillOfRights Sign, confirm, check spam, cookies 

https://petitions.whitehouse.gov/petition/internet-bill-rights-2 â¦ â¦  
#QAnon  #Fakenews = FAKE   TY @POTUS 4 ur work!",Strong Agreement,4,7,9.78111e+17,9.32086e+17,3/26/2018 3:28,45,335,6.571428571428571,4,1,1,3,29
8.41e+17,Nick Doll,LRM_Nick,"Denver, CO",False,"Storyteller, Blogger, Podcaster, Cinephile: Uber-Geek. I write movie/TV news and #BreakingGeek for @LRM_Exclusive and often appear on @TheComicSource pod.",42,188,1,3/13/2017 20:46,2936,,False,2413,en,hiring,"Adding @JacobAWohl to my list of Twitter users creating fake news... there we go. You are on the list, sir.",Strong Disagreement,4,8,9.77985e+17,8.4139e+17,3/25/2018 19:05,20,107,4.4,0,1,0,0,16
9.21e+17,Missy,MissTrinia01,United States,False,??????,16,362,0,10/20/2017 3:35,580,,False,890,en,hiring,Nice try...,Weak Disagreement,4,9,9.777e+17,9.21218e+17,3/25/2018 0:12,2,11,5.0,0,0,0,0,1
2713427480.0,JoJo,adjunctprofessr,USA,False,Retired CJ professional & college CJ adjunct instructor.Character counts; Leadership matters! https://t.co/aQJQI57rcx?€?#AdjunctProfessr  #WWG1WGA  #MAGA.,44706,33365,59,8/7/2014 1:49,145994,,False,154642,en,hiring,Awesome job!,Strong Agreement,3,10,9.77968e+17,2713427480.0,3/25/2018 17:57,2,12,5.5,0,0,0,0,1
7.61e+17,Mo,moreenie31,Good Ole USA,False,"RN Manager Bone Marrow Transplant Unit Believer, Patriot, wanting a better world for all Enjoy today many can't #MAGA #POTUS #Vets #2A #MolonLabe #Military",4044,3539,10,8/4/2016 22:50,73185,,False,75279,en,hiring,Amen to that!,Strong Agreement,3,11,9.78031e+17,7.61333e+17,3/25/2018 22:06,3,13,3.6666666666666665,0,0,0,0,2
8.02e+17,Jonella Moore,jonella_moore,Indiana ,False,"Disabled RN, Patriot, Christian, Educated American #WWG1WGA #GreatAwakening. Isaiah 41:10-13. I believe in Truth and Justice ????????",6713,6631,13,11/24/2016 4:48,32380,,False,46484,en,hiring,#SmellsLikeSoros,Strong Agreement,4,12,9.78012e+17,8.01649e+17,3/25/2018 20:54,1,16,16.0,1,0,0,0,0
2913678013.0,DforTrump,thewoman62,,False,Follower of Christ???? Georgia????  Self Employed???? Conservative Republican???? Trump Supporter.????   GOD BLESS???? the USAF & all our troops????????,3114,805,109,11/29/2014 11:33,101603,,False,100530,en,hiring,Follow the $ & it will lead to Obama's #MoveOn Hillary Clinton's #OnwardTogether funded by George Soros just as #BlackLivesMatter & #Anitfa that will get in on the act this summer during campaign season.,Strong Agreement,3,13,9.78194e+17,2913678013.0,3/26/2018 8:55,34,203,5.0,4,0,0,0,21
2793020203.0,Danaland,danahaviland,"Ship of fools, tied to mast.",False,"Human. Aghast.

Views are my own.",394,516,7,9/6/2014 2:32,30627,,False,19813,en,hiring,"CAUGHT RED HANDED! @JacobAWohl has zero reading comprehension! Does not know the difference between ""protestor"" and ""salesperson""!",Strong Disagreement,4,14,9.77921e+17,2793020203.0,3/25/2018 14:50,17,130,6.705882352941177,0,1,0,3,12
1589378725.0,Shakalaka,CarlaCube,,False,,427,682,9,7/12/2013 20:36,233031,,False,26760,en,hiring,"Did you ever pay that fine you owed related to your ""investment"" firm.",Neutral,3,16,9.7791e+17,1589378725.0,3/25/2018 14:06,13,70,4.461538461538462,0,0,0,0,12
7.07e+17,"Ursula Rodgers, Trump train #10 and # 12, + more.",UrsulaRodgers11,"Michigan, USA",False,"Married to my best friend, two great kids, love to fish, love our beautiful country. True Deplorable and confirmed popsicle addict. Trump always first. Pisces.",6699,6549,25,3/7/2016 3:05,19528,,False,20383,en,hiring,"They did that for the Antifa protests, paid them and bussed them to their protests. Soros and Deep State working hard to get power back and big government in charge. They can stop we all know whatâs going on. The power stays with us",Strong Agreement,7,17,9.80689e+17,7.06677e+17,4/2/2018 6:09,44,234,4.340909090909091,0,0,0,0,37
1436183521.0,(((Chuck))),Chuck_Morgan3,Rainbow City South Pole,False,Professor of English at CCRI. Proud father and devoted husband. Life is only a dream and we are the imagination of ourselves. Bill Hicks,435,2132,7,5/17/2013 16:59,971,,False,3293,en,hiring,Holy Shit!! @JacobAWohl is a super sleuth!! Nothing gets by this guy!! From a failed hedge fund manager to secret agent man in one presidential term.,Strong Disagreement,3,18,9.77906e+17,1436183521.0,3/25/2018 13:51,26,149,4.769230769230769,0,1,0,0,21
14194035.0,Sean of the Bronx,jersey2bronx,"Bronx, NY",False,"Teacher, Student, Improviser, (over)Thinker, & either the smartest idiot or the dumbest genius you know.  Co-host of The Question Podcast https://t.co/OcYRQfA1OS",1493,3361,52,3/21/2008 22:30,6571,,False,20795,en,hiring,"Congratulations.  You found the t-shirt vendors.  Hey, I want to see the Yankees home opener - can you point me towards the paid crisis actors who will be scalping tickets on game day?",Strong Disagreement,3,19,9.78021e+17,14194035.0,3/25/2018 21:30,35,184,4.545454545454546,0,0,0,1,27
49948615.0,Bonnie morgan,pearlgirlonmaui,"Kahana,Maui",False,"tropical lifestyle in hawaii, beauty of nature,sharing art, spirituality and adventures around Maui ??????",242,550,13,6/23/2009 11:17,3024,,False,4748,en,hiring,Wtf seriously you are an idiot,Strong Disagreement,4,20,9.78256e+17,49948615.0,3/26/2018 13:04,6,30,4.166666666666667,0,0,0,0,5
9.23e+17,Monica Stewart,S83865267Monica,"Atlanta, GA",False,"single, sales.",3857,4908,2,10/24/2017 0:38,16949,,False,16695,en,hiring,I am not surprised.,Weak Agreement,3,22,9.77956e+17,9.22623e+17,3/25/2018 17:11,4,19,4.0,0,0,0,1,3
9.21e+17,Sandra Lee Payne,SandraLeePayne1,"Allen, TX",False,"A Retired RN Deplorable!!!!!
####MAGA....PATRIOT& TEXAN!",937,718,3,10/18/2017 16:59,16956,,False,18871,en,hiring,Where were these people during Obama Pres.!!!????,Weak Agreement,3,23,9.78294e+17,9.20696e+17,3/26/2018 15:34,7,49,6.142857142857143,0,0,0,0,4
8.14e+17,JHilton COVFEFE,1hardkernel,"Louisiana, USA",False,"FREE EAGLE / ATTN , ALL KEEP AMERICA GREAT!!KAG/MAGA follows me follow back.LOAD THE TRAINS FOR MIDTRM GAINS TOOT/ CHRISTIAN PATRIOT ! OUR COUNTRY/CHOICE",4268,4983,12,12/29/2016 3:53,7070,,False,36687,en,hiring,$$ talks that allowed BS TO TALK !!! Exploiting the EMOTIONAL MATURITY OF YOUNG ADULTS  !! Snakes in grass up to our   EYES ??  Lower for sure !!,Strong Agreement,4,24,9.77981e+17,8.14318e+17,3/25/2018 18:48,32,145,4.071428571428571,0,0,0,9,11
226545575.0,TCore,DeusExMacarena,East Coast,False,"Internet has-been, musician, IT guy. CHALLENGE OF FIVE GAUNTLETS in production now.",168,89,11,12/14/2010 12:52,4651,,False,6311,en,hiring,CAUGHT RED HANDED! JACOB WOHL WITH HIS HEAD UP HIS ASS!,Strong Disagreement,4,25,9.77738e+17,226545575.0,3/25/2018 2:45,11,55,4.090909090909091,0,0,0,11,0
21334006.0,Alex Gervasi,AlexontheMic,Los Angeles - Philly,False,"Radio Personality ???? 
Intersectional Feminist ???? 
Music Lover ???? 
Sports Fan ???? 
South Jersey Girl ????",11801,1635,216,2/19/2009 20:12,9744,,True,142340,en,hiring,"Ummm.... these were people working the event. Keyword: working. I was there. They were selling tee shirts, taking donations, and signing people up to register to vote. You tried, though.",Strong Disagreement,3,26,9.77925e+17,21334006.0,3/25/2018 15:09,30,186,5.233333333333333,0,0,0,1,25
8.32e+17,Deon,imnottayediggs,Wakanda,False,I pretend to be other people.,1931,232,17,2/16/2017 22:40,12937,,False,8034,en,hiring,So in addition to not knowing American history you have a reading comprehension problem as well?,Weak Disagreement,3,27,9.77918e+17,8.32359e+17,3/25/2018 14:39,16,96,5.0625,0,0,0,0,14
8.81e+17,Lynn,laxix43,"Citrus Heights, CA",False,"retired Insurance Broker, lives in Citrus Heights, Ca.",33,63,0,7/1/2017 0:10,3180,,False,3328,en,hiring,Love this!  So much for spontaneity!,Strong Agreement,3,28,9.78244e+17,8.80942e+17,3/26/2018 12:15,7,36,5.0,0,0,0,0,4
57937913.0,Cheraton,CheryleWharton,U.S.A.,False,,30,74,0,7/18/2009 13:59,92,,False,115,en,hiring,"@JacobAWohl appreciate you bringing this to my attention.  Please ask Soros to send me a check.  A friend and I went to a March but missed the check,  I am sure the 200 other people with us also missed their checks.",Strong Disagreement,3,29,9.78808e+17,57937913.0,3/28/2018 1:38,44,215,4.195121951219512,0,1,1,3,33
7.76e+17,Terry Grams,grams_terry,USA,False,Liberal and proud of it.,97,244,4,9/15/2016 15:56,30944,,False,18097,en,hiring,Youre a con man too.,Weak Disagreement,3,30,9.7826e+17,7.7645e+17,3/26/2018 13:18,5,20,3.2,0,0,0,0,4
57113074.0,ImaNurse#deplorable,harplover,,False,"BSN, Christian, Conservative.The beauty of the 2ndA is that it won't be needed until they try to take it! Thomas Jefferson #ProudNRAmember2018",3372,2934,55,7/15/2009 19:35,30458,,False,48210,en,hiring,Yeah they do this every protest! I used to have a pic of 1 of the ads,Strong Agreement,4,31,9.78122e+17,57113074.0,3/26/2018 4:08,17,69,3.1176470588235294,0,0,1,1,14
495021290.0,Sheilas ????,Sheilas11,United States,False,"Fiscally conservative, socially moderate. We need efficient, cost effective govt following the will of the People, not elitists. Proudly Blocked by @NYTimes ????",2962,3293,2,2/17/2012 14:23,34516,,False,55384,en,hiring,Great find!!!,Strong Agreement,5,32,9.7793e+17,495021290.0,3/25/2018 15:29,2,13,6.0,0,0,0,0,1
